09/26/2002 12:11, 2002, 9, 26, 12, 11, 256.294, , 546.360, , 30.645, , 95.180, , 317.979, , 80.182, , 1857.683, , 12.666, , 133.171, , 498.724, 
09/26/2002 12:51, 2002, 9, 26, 12, 51, 255.869, , 546.324, , 30.938, , 94.924, , 318.075, , 80.524, , 1855.347, , 12.717, , 133.192, , 520.399, 
09/26/2002 13:31, 2002, 9, 26, 13, 31, 256.255, , 546.834, , 30.218, , 95.226, , 317.899, , 80.377, , 1859.398, , 12.513, , 132.140, , 502.386, 
09/26/2002 14:11, 2002, 9, 26, 14, 11, 256.357, , 546.516, , 30.754, , 95.124, , 317.929, , 80.564, , 1856.007, , 12.769, , 131.449, , 500.427, 
09/26/2002 14:51, 2002, 9, 26, 14, 51, 256.129, , 546.581, , 30.604, , 95.090, , 318.024, , 80.504, , 1851.624, , 13.249, , 130.450, , 496.077, 
09/26/2002 15:31, 2002, 9, 26, 15, 31, 255.877, , 546.070, , 30.457, , 95.266, , 317.983, , 80.345, , 1848.085, , 12.439, , 130.892, , 499.228, 
09/26/2002 16:11, 2002, 9, 26, 16, 11, 256.264, , 545.777, , 30.476, , 95.298, , 317.819, , 80.416, , 1849.546, , 11.517, , 131.923, , 497.065, 
09/26/2002 16:51, 2002, 9, 26, 16, 51, 256.212, , 546.236, , 30.494, , 95.151, , 317.720, , 80.557, , 1857.083, , 12.523, , 133.185, , 503.131, 
09/26/2002 17:31, 2002, 9, 26, 17, 31, 256.409, , 546.677, , 30.818, , 94.922, , 317.820, , 80.285, , 1853.968, , 13.037, , 134.109, , 486.653, 
09/26/2002 18:11, 2002, 9, 26, 18, 11, 256.245, , 546.338, , 30.461, , 95.196, , 317.761, , 80.108, , 1854.991, , 13.012, , 135.380, , 494.622, 
09/26/2002 18:51, 2002, 9, 26, 18, 51, 256.730, P, 546.653, , 30.313, , 94.997, , 317.848, , 80.429, , 1856.375, , 12.970, , 134.490, , , 
09/26/2002 19:31, 2002, 9, 26, 19, 31, 256.111, , 546.962, , 30.307, , 94.821, , 317.885, , 80.320, , 1856.031, , 12.803, , 134.817, , 490.796, 
09/26/2002 20:11, 2002, 9, 26, 20, 11, 256.427, , 546.451, , 30.899, , 94.951, , 317.952, , 80.460, , 1853.348, , 12.251, , 136.430, , , 
09/26/2002 20:51, 2002, 9, 26, 20, 51, 256.192, , 546.231, , 30.666, , 94.976, , 318.089, , 80.147, , 1861.890, , 13.169, , 136.797, , , 
09/26/2002 21:31, 2002, 9, 26, 21, 31, 255.939, , 546.301, , 30.677, , 94.768, , 318.025, , 79.996, , 1868.471, , 14.374, P, 150.313, P, , 
09/26/2002 22:11, 2002, 9, 26, 22, 11, 256.165, , 546.757, , 29.965, , 94.867, , 318.097, , 80.458, , 1871.557, , 15.355, P, 143.565, P, 475.749, 
09/26/2002 22:51, 2002, 9, 26, 22, 51, 255.957, , 547.081, , 29.780, , 94.885, , 317.809, , 80.401, , 1852.844, , 12.159, , 130.623, , 469.299, 
09/26/2002 23:31, 2002, 9, 26, 23, 31, 256.372, , 546.557, , 30.655, , 95.219, , 318.059, , 80.471, , 1869.654, , 14.974, P, 135.670, , 486.380, 
09/27/2002 00:11, 2002, 9, 27, 0, 11, 256.167, , 545.730, , 31.059, , 95.058, , 317.868, , 80.480, , 1913.329, P, 19.607, P, 135.203, , 470.179, 
09/27/2002 01:31, 2002, 9, 27, 1, 31, , , , , , , , , , , , , 1911.493, P, , , 140.921, P, 460.839, 
09/27/2002 02:11, 2002, 9, 27, 2, 11, , , , , 30.738, , 94.963, , , , 80.486, , 1895.656, P, 25.407, P, 137.040, , 474.080, 
09/27/2002 02:51, 2002, 9, 27, 2, 51, 256.106, , 546.097, , 31.683, , 95.476, , 317.740, , 80.120, , 1906.350, P, 20.559, P, 137.385, , 457.503, 
09/27/2002 03:31, 2002, 9, 27, 3, 31, 256.314, , 546.879, , 31.542, , 94.904, , 317.942, , 80.059, , 1871.278, , 18.320, P, 136.363, , 486.966, 
09/27/2002 04:11, 2002, 9, 27, 4, 11, 256.308, , 545.919, , 30.617, , 95.178, , 317.990, , 80.218, , 1884.725, P, 22.808, P, 134.573, , 467.475, 
09/27/2002 04:51, 2002, 9, 27, 4, 51, 256.042, , 545.808, , 30.629, , 94.813, , 318.021, , 80.340, , 1913.922, P, 29.175, P, 135.391, , 452.596, P
09/27/2002 05:31, 2002, 9, 27, 5, 31, 256.319, , 546.737, , 30.926, , 95.085, , 318.312, , , , 1935.388, P, 35.940, P, 142.809, P, 449.575, P
09/27/2002 06:11, 2002, 9, 27, 6, 11, 256.774, P, 546.606, , 30.886, , 94.750, , 318.365, , , , 1975.785, P, 51.136, P, 143.820, P, 438.625, P
09/27/2002 06:51, 2002, 9, 27, 6, 51, 256.563, P, 547.066, P, 31.215, , 95.015, , 318.291, , , , 1935.287, P, 42.588, P, 144.156, P, 452.841, P
09/27/2002 07:31, 2002, 9, 27, 7, 31, 256.400, P, 546.573, , 31.923, , 94.922, , 318.478, , , , 1954.990, P, 43.018, P, 140.673, , 453.263, P
09/27/2002 08:11, 2002, 9, 27, 8, 11, 256.191, , 546.277, , 31.450, , 95.066, , 317.980, , , , 1938.230, P, 44.154, P, 139.818, , , 
09/27/2002 08:51, 2002, 9, 27, 8, 51, 256.175, , 546.246, , 31.605, , 94.645, , 318.030, , , , 1917.656, P, 33.254, P, 145.505, P, 472.028, 
09/27/2002 09:31, 2002, 9, 27, 9, 31, 256.085, , 546.587, , 31.098, , 95.512, , 317.939, , 80.136, , 1867.996, , 17.634, P, 137.544, , 496.901, 
09/27/2002 10:11, 2002, 9, 27, 10, 11, 256.296, , 546.181, , 30.729, , 94.908, , 317.884, , 80.310, , 1860.820, , 13.090, , 133.931, , 499.070, 
09/27/2002 10:51, 2002, 9, 27, 10, 51, 256.385, , 546.904, , 30.001, , 94.624, , 317.968, , 80.508, , 1888.381, P, 21.724, P, 137.920, , 490.229, 
09/27/2002 11:31, 2002, 9, 27, 11, 31, 256.251, , 547.011, P, 30.552, , 94.977, , 318.042, , 80.247, , 1879.759, P, 18.918, P, 133.221, , 486.224, 
09/27/2002 12:11, 2002, 9, 27, 12, 11, 256.143, , 545.807, , 30.284, , 95.240, , 317.750, , 80.829, , 1865.072, , 15.428, P, 130.699, , 499.608, 
09/27/2002 12:51, 2002, 9, 27, 12, 51, 256.234, , 546.072, , 30.720, , 95.151, , 318.126, , 80.626, , 1869.091, , 12.846, , 125.570, , 518.763, 
09/27/2002 13:31, 2002, 9, 27, 13, 31, 256.248, , 546.525, , 31.053, , 95.386, , 317.932, , 80.701, , 1850.815, , 11.876, , 124.333, , 505.082, 
09/27/2002 14:11, 2002, 9, 27, 14, 11, 256.565, , 547.007, , 30.807, , 95.529, , 318.211, , 80.707, , 1847.966, , 12.001, , 123.131, , 508.416, 
09/27/2002 14:51, 2002, 9, 27, 14, 51, 256.366, , 545.665, , 30.851, , 95.207, , 317.847, , 80.770, , 1850.637, , , , 124.131, , 507.917, 
09/27/2002 15:31, 2002, 9, 27, 15, 31, 256.395, , 546.068, , 30.649, , 95.564, , 318.000, , 80.693, , 1847.587, , , , 121.909, , 504.927, 
09/27/2002 16:11, 2002, 9, 27, 16, 11, 255.924, , 546.489, , 30.562, , 95.242, , 318.138, , 80.704, , 1860.797, , 12.809, , 122.773, , 519.102, 
09/27/2002 16:51, 2002, 9, 27, 16, 51, 256.358, P, 545.880, , 30.091, , 94.931, , 318.072, , 80.471, , 1866.271, , 13.602, , 123.660, , 525.252, 
09/27/2002 17:31, 2002, 9, 27, 17, 31, 256.534, P, 546.640, , 30.705, , 95.669, , 318.424, , 80.685, , 1890.141, P, 14.267, , 132.868, , 502.542, 
09/27/2002 18:11, 2002, 9, 27, 18, 11, 256.445, P, 546.128, , 30.737, , 95.254, , 318.357, , 80.605, , 1881.104, P, 14.526, P, 129.796, , , 
09/27/2002 18:51, 2002, 9, 27, 18, 51, 256.509, P, 546.092, , 31.001, , 95.347, , 318.297, , , , 1908.739, P, 17.538, P, 157.642, P, , 
09/27/2002 19:31, 2002, 9, 27, 19, 31, 256.476, P, 546.579, , 31.294, , 95.105, , 318.423, P, , , 1911.222, P, 19.834, P, 161.111, P, 489.526, 
09/27/2002 20:11, 2002, 9, 27, 20, 11, 256.255, , 546.636, , 30.898, , 94.842, , 318.598, P, , , 1924.583, P, 19.218, P, 173.141, P, 487.760, 
09/27/2002 20:51, 2002, 9, 27, 20, 51, 256.756, P, 546.361, , 31.075, , 94.982, , 318.870, P, 80.417, , 1947.479, P, 18.147, P, 151.514, P, 487.051, 
09/27/2002 21:31, 2002, 9, 27, 21, 31, 256.418, P, 546.959, , 31.110, , 95.091, , 318.910, P, 80.578, , 1978.871, P, 18.529, P, 148.559, P, 492.506, 
09/27/2002 22:11, 2002, 9, 27, 22, 11, 256.689, P, 546.973, , 31.114, , 94.717, , 319.096, P, 80.126, , 1961.600, P, 18.662, P, 150.188, P, 487.686, 
09/27/2002 22:51, 2002, 9, 27, 22, 51, 257.101, P, 547.375, P, 31.549, , 95.154, , 318.527, P, 80.248, , 1915.357, P, 14.972, P, 147.991, P, 503.530, 
09/27/2002 23:31, 2002, 9, 27, 23, 31, 256.791, P, 547.088, P, 30.387, , 95.502, , 318.686, P, 80.266, , 1930.789, P, 15.275, P, 146.679, P, , 
09/28/2002 00:11, 2002, 9, 28, 0, 11, 256.625, P, 546.797, , 30.626, , 95.270, , 318.825, P, 80.447, , 1911.075, P, 15.298, P, 139.648, , 498.841, 
09/28/2002 01:32, 2002, 9, 28, 1, 32, , , , , , , , , , , , , 1909.331, P, , , 137.181, , 508.355, 
09/28/2002 02:12, 2002, 9, 28, 2, 12, , , , , 30.260, , 95.466, , , , 80.370, , 1901.799, P, 15.366, P, 132.133, , 497.569, 
09/28/2002 03:32, 2002, 9, 28, 3, 32, 256.813, P, 546.360, , 30.641, , 95.281, , 318.838, P, 80.924, , 1917.881, P, 14.682, P, 136.639, , 516.940, 
09/28/2002 04:52, 2002, 9, 28, 4, 52, 256.821, P, 547.020, P, 30.315, , 94.741, , 318.850, P, 80.286, , 1933.477, P, 15.362, P, 131.748, , 503.144, 
09/28/2002 06:12, 2002, 9, 28, 6, 12, 256.599, P, 546.877, , 32.041, , 95.301, , 318.727, P, 80.588, , 1904.710, P, 14.667, P, 122.003, , 501.278, 
09/28/2002 07:32, 2002, 9, 28, 7, 32, 256.574, P, 546.566, , 30.688, , 95.451, , 318.516, P, 80.482, , 1898.451, P, 13.808, , 118.280, , 503.888, 
09/28/2002 08:52, 2002, 9, 28, 8, 52, 256.964, P, 547.186, P, 30.164, , 95.340, , 318.822, P, 80.551, , 1904.822, P, 13.806, , 119.506, , 509.898, 
09/28/2002 10:12, 2002, 9, 28, 10, 12, 257.295, P, 546.899, , 31.127, , 95.360, , 318.678, P, 80.304, , 1900.643, P, 14.359, , 121.738, , 513.265, 
09/28/2002 11:32, 2002, 9, 28, 11, 32, 257.479, P, 547.846, P, 30.035, , 95.194, , 318.641, P, 80.875, , 1899.294, P, 13.833, , 123.970, , 496.479, 
09/28/2002 12:52, 2002, 9, 28, 12, 52, 257.330, P, 547.355, P, 30.558, , 95.599, , 318.535, P, 80.529, , 1882.719, P, 13.015, , 120.375, , 520.874, 
09/28/2002 14:12, 2002, 9, 28, 14, 12, 257.039, P, 547.347, P, 30.188, , 95.194, , 318.367, , 80.998, , 1867.574, , 12.011, , 120.120, , 522.236, 
09/28/2002 15:32, 2002, 9, 28, 15, 32, 256.829, P, 547.576, P, 30.423, , 95.591, , 318.655, P, 80.621, , 1873.727, , 11.761, , 125.511, , 529.347, 
09/28/2002 16:52, 2002, 9, 28, 16, 52, 257.202, P, 548.662, P, 30.715, , 95.368, , 318.711, P, 80.280, , 1878.327, P, 13.934, , 134.786, , 509.912, 
09/28/2002 18:12, 2002, 9, 28, 18, 12, 258.238, P, 551.473, P, 30.703, , 95.869, , 318.647, P, 80.397, , 1876.756, P, 13.285, , 132.997, , 518.101, 
09/28/2002 19:32, 2002, 9, 28, 19, 32, 258.716, P, 551.597, P, 30.413, , 95.659, , 318.822, P, 80.633, , 1904.316, P, 14.804, P, 162.176, P, 536.230, P
09/28/2002 20:52, 2002, 9, 28, 20, 52, 258.797, P, 550.236, P, 31.056, , 96.123, P, 318.994, P, 80.924, , 1910.866, P, 14.634, P, 155.609, P, 501.094, 
09/28/2002 22:12, 2002, 9, 28, 22, 12, 259.040, P, 549.409, P, 31.451, , 95.334, , 318.919, P, 80.629, , 1919.018, P, 15.422, P, 168.376, P, 500.026, 
09/28/2002 23:32, 2002, 9, 28, 23, 32, 258.869, P, 548.963, P, 31.351, , 95.070, , 318.926, P, 80.536, , 1922.354, P, 15.780, P, 159.853, P, 502.804, 
09/29/2002 00:52, 2002, 9, 29, 0, 52, 257.942, P, 548.563, P, 30.153, , 95.194, , 318.914, P, 80.265, , 1912.241, P, 14.801, P, 152.838, P, 489.300, 
09/29/2002 02:12, 2002, 9, 29, 2, 12, 258.205, P, 548.870, P, 30.295, , 95.404, , 318.930, P, 80.386, , 1909.748, P, 15.775, P, 147.438, P, 487.090, 
09/29/2002 03:32, 2002, 9, 29, 3, 32, 257.986, P, 548.135, P, 30.955, , 94.791, , 318.769, P, 80.860, , 1918.628, P, 15.973, P, 145.693, P, 503.472, 
09/29/2002 04:52, 2002, 9, 29, 4, 52, 258.468, P, 548.393, P, 30.905, , 95.044, , 318.459, P, 80.493, , 1905.374, P, 15.806, P, 147.145, P, 507.442, 
09/29/2002 06:12, 2002, 9, 29, 6, 12, , , , , , , , , , , , , 1915.601, P, , , 147.358, P, 487.420, 
09/29/2002 06:52, 2002, 9, 29, 6, 52, , , , , 31.343, , 95.347, , , , 80.671, , 1908.719, P, 16.416, P, 145.290, P, 500.527, 
09/29/2002 07:32, 2002, 9, 29, 7, 32, 259.356, P, 549.873, P, 30.900, , 95.010, , 318.852, P, 80.582, , 1922.618, P, 16.707, P, 147.846, P, 495.372, 
09/29/2002 08:12, 2002, 9, 29, 8, 12, 259.145, P, 549.067, P, 30.914, , 95.396, , 318.674, P, 80.603, , 1913.815, P, 16.732, P, 145.675, P, 503.747, 
09/29/2002 08:52, 2002, 9, 29, 8, 52, 258.075, P, 547.683, P, 30.991, , 95.471, , 318.683, P, 80.421, , 1891.641, P, 15.763, P, 137.223, , 502.786, 
09/29/2002 09:32, 2002, 9, 29, 9, 32, 258.468, P, 548.053, P, 31.117, , 95.065, , 318.740, P, 80.398, , 1911.234, P, 16.388, P, 142.773, P, 494.924, 
09/29/2002 10:12, 2002, 9, 29, 10, 12, 258.109, P, 548.504, P, 31.113, , 94.796, , 319.013, P, 80.587, , 1907.455, P, 16.268, P, 139.198, , 505.784, 
09/29/2002 10:52, 2002, 9, 29, 10, 52, 257.486, P, 547.335, P, 31.130, , 95.060, , 318.663, P, 80.294, , 1898.329, P, 14.854, P, 131.004, , 500.606, 
09/29/2002 11:32, 2002, 9, 29, 11, 32, 257.467, P, 547.078, P, 30.628, , 95.283, , 318.804, P, 80.396, , 1885.536, P, 14.208, , 132.018, , 496.676, 
09/29/2002 12:12, 2002, 9, 29, 12, 12, 257.254, P, 547.206, P, 30.953, , 95.453, , 318.777, P, 80.276, , 1889.781, P, 14.196, , 129.695, , 509.198, 
09/29/2002 12:52, 2002, 9, 29, 12, 52, 257.662, P, 547.439, P, 30.634, , 95.100, , 318.790, P, 80.395, , 1893.805, P, 13.863, , 137.032, , 506.714, 
09/29/2002 13:32, 2002, 9, 29, 13, 32, 257.746, P, 547.753, P, 31.254, , 95.163, , 318.874, P, 80.005, , 1894.556, P, 14.478, P, 141.439, , 512.136, 
09/29/2002 14:12, 2002, 9, 29, 14, 12, 257.972, P, 547.822, P, 30.807, , 95.439, , 318.712, P, 80.614, , 1894.449, P, 14.538, P, 145.215, P, 514.176, 
09/29/2002 14:52, 2002, 9, 29, 14, 52, 258.033, P, 547.075, P, 30.802, , 94.858, , 318.951, P, 80.152, , 1893.675, P, 15.239, P, 145.786, P, 492.931, 
09/29/2002 15:32, 2002, 9, 29, 15, 32, 258.195, P, 547.603, P, 31.105, , 95.332, , 318.917, P, 80.328, , 1898.830, P, 15.174, P, 146.276, P, 504.387, 
09/29/2002 16:12, 2002, 9, 29, 16, 12, 257.634, P, 548.338, P, 31.616, , 95.085, , 318.917, P, 80.542, , 1902.781, P, 15.234, P, 147.712, P, 502.333, 
09/29/2002 16:52, 2002, 9, 29, 16, 52, 257.838, P, 547.893, P, 30.918, , 95.126, , 318.992, P, 80.760, , 1901.140, P, 15.837, P, 147.420, P, 498.648, 
09/29/2002 17:32, 2002, 9, 29, 17, 32, 257.665, P, 546.887, , 30.126, , 95.166, , 318.789, P, 80.595, , 1885.503, P, 15.079, P, 143.018, P, 489.110, 
09/29/2002 18:12, 2002, 9, 29, 18, 12, 257.795, P, 547.530, P, 31.304, , 94.715, , 319.008, P, 80.655, , 1885.927, P, 15.213, P, 137.458, , 497.352, 
09/29/2002 18:52, 2002, 9, 29, 18, 52, 257.711, P, 548.001, P, 30.766, , 95.196, , 319.199, P, 80.329, , 1885.988, P, 14.349, , 146.493, P, 496.666, 
09/29/2002 19:32, 2002, 9, 29, 19, 32, 257.142, P, 547.206, P, 31.185, , 95.412, , 318.759, P, 80.558, , 1886.536, P, 14.643, P, 139.673, , 504.232, 
09/29/2002 20:12, 2002, 9, 29, 20, 12, 257.393, P, 547.725, P, 30.850, , 94.366, , 318.795, P, 80.683, , 1895.154, P, 14.607, P, 139.741, , 524.614, 
09/29/2002 20:52, 2002, 9, 29, 20, 52, 257.639, P, 547.724, P, 30.304, , 95.190, , 319.047, P, 80.768, , 1911.048, P, 15.401, P, 143.841, P, 518.176, 
09/29/2002 21:32, 2002, 9, 29, 21, 32, 257.714, P, 547.056, P, 30.924, , 94.915, , 318.932, P, 80.418, , 1908.760, P, 15.308, P, 147.080, P, 495.503, 
09/29/2002 22:12, 2002, 9, 29, 22, 12, 257.927, P, 546.951, P, 31.583, , 95.580, , 319.050, P, 80.219, , 1910.821, P, 15.942, P, 148.026, P, 489.866, 
09/29/2002 22:52, 2002, 9, 29, 22, 52, 257.558, P, 546.526, , 30.829, , 95.706, , 319.005, P, 80.284, , 1914.526, P, 15.351, P, 148.604, P, 498.524, 
09/29/2002 23:32, 2002, 9, 29, 23, 32, 257.464, P, 547.439, P, 30.541, , 95.349, , 318.821, P, , , 1905.818, P, 15.484, P, 146.769, P, 500.998, 
09/30/2002 00:12, 2002, 9, 30, 0, 12, 257.477, P, 547.794, P, 30.574, , 95.522, , 319.036, P, 80.169, , 1904.623, P, 15.905, P, 143.700, P, 493.585, 
09/30/2002 01:32, 2002, 9, 30, 1, 32, , , , , , , , , , , , , 1898.394, P, , , 140.262, , , 
09/30/2002 02:12, 2002, 9, 30, 2, 12, , , , , 30.795, , 95.381, , , , , , 1922.335, P, 17.102, P, 146.922, P, 507.049, 
09/30/2002 02:52, 2002, 9, 30, 2, 52, 257.697, P, 548.612, P, 31.399, , 95.295, , 319.467, P, 80.494, , 1917.547, P, 16.664, P, 143.446, P, 503.240, 
09/30/2002 03:32, 2002, 9, 30, 3, 32, 257.614, P, 547.199, P, 30.941, , 95.890, , 318.871, P, 80.661, , 1909.093, P, 16.482, P, 140.239, , 504.296, 
09/30/2002 04:12, 2002, 9, 30, 4, 12, 257.443, P, 548.023, P, 30.970, , 95.640, , 319.185, P, 80.477, , 1915.228, P, 16.150, P, 138.958, , 499.812, 
09/30/2002 04:52, 2002, 9, 30, 4, 52, 257.292, P, 547.534, P, 30.404, , 95.099, , 318.916, P, , , 1919.950, P, 15.934, P, 141.173, , 507.558, 
09/30/2002 05:32, 2002, 9, 30, 5, 32, 257.938, P, 547.493, P, 31.212, , 95.581, , , , 80.561, , 1911.227, P, 15.361, P, 142.906, P, 487.685, 
09/30/2002 06:12, 2002, 9, 30, 6, 12, 257.871, P, 547.670, P, 30.615, , 95.259, , 319.238, P, 80.528, , 1921.470, P, 16.253, P, 146.116, P, 498.631, 
09/30/2002 06:52, 2002, 9, 30, 6, 52, 258.153, P, 547.877, P, 30.753, , 95.041, , 319.286, P, , , 1938.215, P, 17.421, P, 148.222, P, 485.956, 
09/30/2002 07:32, 2002, 9, 30, 7, 32, 257.867, P, 547.695, P, 31.348, , 94.814, , 319.207, P, , , 1927.091, P, 17.180, P, 148.639, P, 486.530, 
09/30/2002 08:12, 2002, 9, 30, 8, 12, 258.437, P, 548.017, P, 30.637, , 95.031, , 319.601, P, , , 1925.425, P, 16.626, P, 147.533, P, 492.797, 
09/30/2002 08:52, 2002, 9, 30, 8, 52, 257.488, P, 547.284, P, 30.396, , 95.481, , 319.255, P, , , 1921.699, P, 16.344, P, 147.798, P, 476.428, 
09/30/2002 09:32, 2002, 9, 30, 9, 32, 257.391, P, 547.536, P, 30.810, , 94.745, , 319.412, P, 80.572, , 1909.283, P, 15.487, P, 140.440, , 513.961, 
09/30/2002 10:12, 2002, 9, 30, 10, 12, 257.359, P, 547.320, P, 30.712, , 95.603, , 319.115, P, , , 1887.762, P, 15.140, P, 129.477, , 511.643, 
09/30/2002 11:32, 2002, 9, 30, 11, 32, 256.701, P, 547.303, P, 30.597, , 95.267, , 318.717, P, 80.195, , 1856.482, , 13.770, , 113.564, , 515.291, 
09/30/2002 12:52, 2002, 9, 30, 12, 52, 256.472, , 546.720, , 31.221, , 94.979, , 319.000, P, 80.086, , 1853.095, , 13.339, , 120.356, , 530.104, 
09/30/2002 14:12, 2002, 9, 30, 14, 12, 256.537, , 547.564, , 30.795, , 94.924, , 318.707, P, 80.690, , 1840.027, , 12.277, , 104.257, , , 
09/30/2002 15:32, 2002, 9, 30, 15, 32, 256.223, , 546.515, , 30.050, , 95.354, , 318.329, , 80.231, , 1828.748, , 11.706, , 102.054, , 495.324, 
09/30/2002 16:52, 2002, 9, 30, 16, 52, 256.152, , 546.949, , 30.685, , 95.505, , 318.791, P, 80.349, , 1831.945, , 12.329, , 103.547, , 492.967, 
09/30/2002 18:13, 2002, 9, 30, 18, 13, 256.410, , 546.708, , 30.497, , 95.021, , 318.559, P, , , 1847.070, , 13.508, , 110.999, , 508.596, 
09/30/2002 19:33, 2002, 9, 30, 19, 33, 256.116, , 546.233, , 30.686, , 94.888, , 318.690, P, 80.255, , 1854.467, , 13.371, , 107.566, , 520.632, 
09/30/2002 20:53, 2002, 9, 30, 20, 53, 256.132, , 546.457, , 30.423, , 95.175, , 319.054, P, , , 1867.094, , 14.732, , 109.993, , 520.665, 
09/30/2002 22:13, 2002, 9, 30, 22, 13, 256.414, , 546.567, , 31.022, , 94.829, , 318.928, P, 80.199, , 1875.340, , 13.801, , 117.626, , 522.189, 
09/30/2002 23:33, 2002, 9, 30, 23, 33, 256.496, , 546.203, , 30.090, , 95.060, , 318.654, P, 80.470, , 1861.996, , 13.417, , 111.792, , , 
10/01/2002 00:53, 2002, 10, 1, 0, 53, 256.619, , 546.270, , 30.430, , 95.351, , 318.835, P, 80.200, , 1863.296, , 14.863, , 112.031, , 497.344, 
10/01/2002 02:53, 2002, 10, 1, 2, 53, , , , , 30.064, , 95.089, , , , 80.381, , 1869.013, , 13.442, , 105.769, , 498.379, 
10/01/2002 04:13, 2002, 10, 1, 4, 13, 256.015, , 546.322, , 29.852, , 95.266, , 318.812, P, , , 1874.336, , 14.746, , 107.094, , 493.824, 
10/01/2002 05:33, 2002, 10, 1, 5, 33, 256.267, , 546.629, , 29.995, , 95.073, , 319.013, P, 80.832, , 1881.118, , 15.072, , 108.034, , 498.355, 
10/01/2002 06:53, 2002, 10, 1, 6, 53, 255.916, , 546.474, , 29.787, , 95.248, , 318.868, P, 80.264, , 1855.932, , 12.966, , 105.596, , 490.714, 
10/01/2002 08:13, 2002, 10, 1, 8, 13, 256.104, , 547.019, , 29.747, , 95.257, , 319.588, P, 80.322, , 1867.356, , 13.770, , 104.109, , , 
10/01/2002 09:33, 2002, 10, 1, 9, 33, 256.170, , 545.947, , 31.560, , 94.964, , 319.031, P, 80.032, , 1875.683, , 15.358, P, 104.293, , 514.333, 
10/01/2002 10:13, 2002, 10, 1, 10, 13, 256.312, , 546.098, , 30.888, , 94.924, , 319.211, P, 80.210, , 1867.664, , 15.696, P, 103.648, , 504.350, 
10/01/2002 10:53, 2002, 10, 1, 10, 53, 255.889, , 546.759, , 30.736, , 94.844, , 318.656, P, 80.071, , 1850.596, , 12.905, , 104.467, , 506.633, 
10/01/2002 11:33, 2002, 10, 1, 11, 33, 256.486, , 546.027, , 30.470, , 95.471, , 318.713, P, 80.213, , 1854.621, , 13.277, , 104.451, , 508.202, 
10/01/2002 12:13, 2002, 10, 1, 12, 13, 256.676, , 546.515, , 30.377, , 95.415, , 318.341, , 80.188, , 1838.471, , 12.096, , , , 508.146, 
10/01/2002 12:53, 2002, 10, 1, 12, 53, 256.137, , 546.846, , 29.740, , 95.052, , 318.434, , 80.477, , 1837.962, , 11.066, , , , 465.728, 
10/01/2002 13:33, 2002, 10, 1, 13, 33, 255.882, , 545.719, , 30.338, , 94.883, , 318.024, , 80.190, , 1836.068, , 11.696, , , , 488.066, 
10/01/2002 14:13, 2002, 10, 1, 14, 13, 256.146, , 546.098, , 30.305, , 95.168, , 318.092, , 80.567, , 1833.796, , 11.063, , 103.589, , 515.134, 
10/01/2002 14:53, 2002, 10, 1, 14, 53, 255.983, , 545.995, , 30.795, , 95.098, , 317.992, , , , 1832.353, , 11.682, , 104.906, , 505.500, 
10/01/2002 15:33, 2002, 10, 1, 15, 33, 255.919, , 545.466, , 30.841, , 95.275, , 318.012, , 80.848, , 1846.558, , 11.622, , 105.278, , 513.520, 
10/01/2002 16:13, 2002, 10, 1, 16, 13, 256.109, , 546.339, , 30.435, , 94.751, , 318.086, , 80.354, , 1835.652, , 12.101, , 106.007, , 502.372, 
10/01/2002 16:53, 2002, 10, 1, 16, 53, 255.784, , 546.131, , 31.614, , 95.019, , 318.416, , 80.489, , 1832.798, , 12.247, , 106.181, , 503.595, 
10/01/2002 17:33, 2002, 10, 1, 17, 33, 255.862, , 545.761, , 30.105, , 94.724, , 318.187, , 80.292, , 1840.682, , 11.266, , 105.872, , 506.766, 
10/01/2002 18:13, 2002, 10, 1, 18, 13, 256.155, , 545.695, , 30.609, , 94.860, , 317.901, , 80.515, , 1830.267, , 11.397, , 105.514, , 508.311, 
10/01/2002 18:53, 2002, 10, 1, 18, 53, 256.164, , 546.159, , 30.638, , 94.662, , 318.347, , , , 1872.230, , 15.537, P, 132.426, , 494.470, 
10/01/2002 19:33, 2002, 10, 1, 19, 33, 255.912, , 545.670, , 29.897, , 95.842, , 318.375, , , , 1849.041, , 13.305, , 112.382, , 503.823, 
10/01/2002 20:13, 2002, 10, 1, 20, 13, 255.998, , 546.078, , 30.154, , 95.519, , 318.283, , 80.324, , 1848.240, , 13.110, , 105.950, , 511.897, 
10/01/2002 20:53, 2002, 10, 1, 20, 53, 255.799, , 546.555, , 29.688, , 95.165, , 319.391, P, 80.389, , 1873.385, , 14.587, , 108.495, , 505.709, 
10/01/2002 21:33, 2002, 10, 1, 21, 33, 255.685, , 545.742, , 29.504, , 94.979, , 319.271, P, 80.033, , 1866.892, , 13.551, , 107.622, , 506.006, 
10/01/2002 22:13, 2002, 10, 1, 22, 13, 256.190, , 546.021, , 30.663, , 95.613, , 319.128, P, 80.241, , 1847.058, , 13.011, , 106.295, , 509.632, 
10/01/2002 22:53, 2002, 10, 1, 22, 53, 256.046, , 546.652, , 31.193, , 95.260, , 319.236, P, 80.574, , 1847.936, , 11.526, , 104.532, , 512.920, 
10/01/2002 23:33, 2002, 10, 1, 23, 33, 255.913, , 546.265, , 30.049, , 95.335, , 319.005, P, 80.388, , 1849.185, , 11.559, , 104.883, , 511.001, 
